customer_id,transaction_date,amount,category,persona
258,2024-10-22,102.39,Beauty,regular
258,2024-10-23,87.93,Beauty,regular
259,2024-10-09,86.51,Books,regular
259,2024-11-10,65.34,Electronics,regular
259,2024-11-11,90.85,Home,regular
259,2024-11-18,67.25,Fashion,regular
259,2024-11-18,78.18,Books,regular
259,2024-11-20,49.69,Books,regular
259,2024-11-22,131.87,Books,regular
259,2024-11-27,42.88,Books,regular
259,2024-12-02,98.51,Electronics,regular
259,2024-12-03,124.7,Books,regular
259,2024-12-06,84.01,Fashion,regular
259,2024-12-08,85.49,Fashion,regular
260,2024-08-23,110.3,Books,regular
260,2024-09-04,56.81,Books,regular
260,2024-09-25,85.99,Books,regular
260,2024-09-26,73.52,Home,regular
260,2024-09-27,61.92,Home,regular
260,2024-10-09,73.68,Beauty,regular
260,2024-10-12,141.44,Books,regular
260,2024-10-15,92.06,Books,regular
260,2024-10-16,94.45,Home,regular
260,2024-10-23,103.72,Home,regular
260,2024-10-28,63.96,Books,regular
261,2024-09-19,40.72,Books,regular
261,2024-10-31,78.58,Fashion,regular
261,2024-11-20,82.78,Fashion,regular
261,2024-11-23,72.72,Books,regular
261,2024-11-24,140.57,Fashion,regular
261,2024-12-07,76.09,Fashion,regular
261,2024-12-08,72.91,Fashion,regular
261,2024-12-08,79.92,Electronics,regular
261,2024-12-08,124.75,Fashion,regular
261,2024-12-09,55.83,Books,regular
261,2024-12-10,119.22,Fashion,regular
261,2024-12-11,5.0,Electronics,regular
262,2024-07-08,70.68,Beauty,regular
262,2024-07-27,121.36,Beauty,regular
262,2024-08-11,65.43,Home,regular
262,2024-08-29,115.1,Beauty,regular
262,2024-08-31,101.45,Beauty,regular
262,2024-08-31,73.97,Beauty,regular
262,2024-09-01,107.99,Home,regular
262,2024-09-01,80.19,Beauty,regular
262,2024-09-20,76.6,Beauty,regular
262,2024-09-21,107.74,Beauty,regular
262,2024-09-22,73.8,Beauty,regular
262,2024-10-04,27.61,Home,regular
263,2024-10-01,76.44,Electronics,regular
263,2024-10-11,113.73,Fashion,regular
263,2024-10-16,82.71,Electronics,regular
263,2024-10-24,35.15,Electronics,regular
263,2024-10-24,83.98,Electronics,regular
263,2024-10-29,93.51,Fashion,regular
263,2024-10-29,166.44,Electronics,regular
263,2024-11-02,130.06,Fashion,regular
263,2024-11-08,56.66,Fashion,regular
263,2024-11-13,104.68,Fashion,regular
263,2024-11-18,82.17,Fashion,regular
263,2024-11-19,90.44,Fashion,regular
263,2024-11-29,98.89,Electronics,regular
263,2024-12-02,70.28,Fashion,regular
263,2024-12-03,78.53,Electronics,regular
264,2024-09-05,59.22,Books,regular
264,2024-09-19,105.38,Books,regular
264,2024-10-04,85.04,Home,regular
264,2024-10-09,26.87,Books,regular
264,2024-10-09,71.21,Books,regular
264,2024-10-09,53.1,Home,regular
264,2024-10-11,68.18,Home,regular
264,2024-11-09,69.09,Books,regular
264,2024-11-09,94.49,Home,regular
264,2024-11-12,125.99,Home,regular
264,2024-11-18,127.47,Books,regular
264,2024-11-23,115.63,Home,regular
264,2024-11-25,141.1,Home,regular
265,2024-08-17,81.96,Books,regular
265,2024-08-29,44.98,Beauty,regular
265,2024-09-07,69.27,Books,regular
265,2024-09-15,68.25,Beauty,regular
265,2024-10-01,69.29,Sports,regular
265,2024-10-25,44.03,Sports,regular
265,2024-10-28,97.6,Sports,regular
265,2024-11-01,90.52,Sports,regular
266,2024-07-17,34.12,Sports,regular
266,2024-08-06,55.21,Fashion,regular
266,2024-08-10,68.52,Sports,regular
266,2024-08-17,46.45,Fashion,regular
266,2024-08-27,75.6,Fashion,regular
266,2024-09-07,81.23,Fashion,regular
266,2024-09-11,52.81,Fashion,regular
266,2024-09-13,63.43,Sports,regular
266,2024-09-14,77.13,Sports,regular
266,2024-10-04,112.2,Fashion,regular
267,2024-08-23,61.1,Electronics,regular
267,2024-08-29,71.25,Electronics,regular
267,2024-09-22,96.74,Sports,regular
267,2024-09-26,97.56,Electronics,regular
267,2024-10-06,42.25,Sports,regular
267,2024-10-13,55.77,Electronics,regular
267,2024-10-16,87.16,Sports,regular
267,2024-10-24,154.44,Electronics,regular
267,2024-10-29,82.65,Sports,regular
267,2024-11-10,69.54,Electronics,regular
267,2024-11-21,89.49,Sports,regular
268,2024-09-22,44.42,Fashion,regular
268,2024-10-11,82.8,Fashion,regular
268,2024-10-11,21.33,Fashion,regular
268,2024-10-16,81.91,Fashion,regular
268,2024-10-17,23.39,Fashion,regular
268,2024-10-20,66.86,Fashion,regular
268,2024-10-22,71.87,Fashion,regular
268,2024-10-26,88.69,Fashion,regular
268,2024-10-29,77.42,Fashion,regular
268,2024-11-01,47.92,Fashion,regular
268,2024-11-03,48.48,Fashion,regular
268,2024-11-04,36.58,Fashion,regular
268,2024-11-05,91.19,Fashion,regular
268,2024-11-06,89.87,Fashion,regular
269,2024-01-28,50.06,Home,regular
269,2024-09-02,103.15,Electronics,regular
269,2024-09-03,76.59,Home,regular
269,2024-10-01,94.17,Electronics,regular
269,2024-10-01,78.28,Home,regular
269,2024-10-03,100.76,Home,regular
269,2024-10-08,13.34,Home,regular
269,2024-10-15,76.67,Home,regular
269,2024-10-18,86.06,Electronics,regular
269,2024-10-26,80.23,Electronics,regular
269,2024-10-30,63.51,Electronics,regular
269,2024-10-30,71.39,Home,regular
270,2024-08-28,74.63,Beauty,regular
270,2024-09-17,96.13,Beauty,regular
270,2024-10-19,114.91,Beauty,regular
270,2024-10-19,74.86,Books,regular
270,2024-10-27,57.16,Beauty,regular
270,2024-10-28,118.19,Beauty,regular
270,2024-11-01,10.03,Beauty,regular
270,2024-11-21,53.36,Books,regular
270,2024-11-24,54.64,Books,regular
270,2024-12-03,157.67,Books,regular
270,2024-12-04,70.95,Books,regular
271,2024-08-30,35.67,Books,regular
271,2024-09-22,145.8,Books,regular
271,2024-09-24,77.85,Books,regular
271,2024-10-08,57.03,Home,regular
271,2024-10-19,98.44,Books,regular
271,2024-10-26,103.12,Home,regular
271,2024-10-28,52.57,Books,regular
271,2024-10-28,69.17,Books,regular
271,2024-11-02,50.55,Home,regular
271,2024-11-04,111.14,Books,regular
271,2024-11-07,125.9,Books,regular
271,2024-11-13,67.56,Books,regular
271,2024-11-13,54.34,Books,regular
271,2024-11-15,123.59,Books,regular
271,2024-11-18,78.42,Home,regular
272,2024-04-17,61.71,Electronics,regular
272,2024-06-04,170.02,Electronics,regular
272,2024-09-07,70.74,Electronics,regular
272,2024-09-15,65.09,Home,regular
272,2024-09-23,112.06,Electronics,regular
272,2024-10-10,61.95,Electronics,regular
272,2024-10-29,102.75,Home,regular
272,2024-11-07,122.78,Home,regular
272,2024-11-12,60.87,Electronics,regular
273,2024-09-06,65.98,Electronics,regular
273,2024-09-06,102.17,Electronics,regular
273,2024-09-08,48.45,Sports,regular
273,2024-09-24,96.89,Sports,regular
273,2024-10-06,134.58,Fashion,regular
273,2024-10-15,62.35,Electronics,regular
273,2024-10-16,131.71,Fashion,regular
273,2024-10-17,90.61,Sports,regular
273,2024-10-21,123.34,Groceries,regular
273,2024-10-21,100.75,Electronics,regular
273,2024-10-22,93.26,Groceries,regular
273,2024-10-23,112.41,Fashion,regular
273,2024-10-25,40.66,Sports,regular
273,2024-10-30,92.29,Electronics,regular
274,2024-09-08,61.66,Fashion,regular
274,2024-10-25,69.67,Electronics,regular
274,2024-11-05,127.81,Electronics,regular
274,2024-11-09,72.4,Electronics,regular
274,2024-12-04,85.65,Electronics,regular
274,2024-12-12,91.15,Electronics,regular
274,2024-12-16,76.72,Electronics,regular
274,2024-12-20,121.48,Electronics,regular
274,2024-12-21,63.42,Fashion,regular
274,2024-12-23,117.9,Electronics,regular
274,2024-12-24,72.16,Fashion,regular
274,2024-12-24,101.66,Electronics,regular
274,2024-12-25,117.5,Electronics,regular
274,2024-12-27,62.6,Electronics,regular
275,2024-11-02,51.81,Fashion,regular
275,2024-11-03,88.05,Home,regular
275,2024-11-09,68.67,Home,regular
275,2024-11-15,52.67,Fashion,regular
275,2024-11-22,77.09,Fashion,regular
275,2024-11-24,63.02,Fashion,regular
275,2024-12-06,113.28,Fashion,regular
275,2024-12-06,52.87,Groceries,regular
276,2024-08-12,59.6,Groceries,regular
276,2024-09-05,150.32,Groceries,regular
276,2024-09-17,30.25,Sports,regular
276,2024-10-07,88.77,Sports,regular
276,2024-10-18,42.65,Groceries,regular
276,2024-10-25,129.82,Sports,regular
276,2024-10-30,75.08,Groceries,regular
276,2024-11-04,129.96,Groceries,regular
276,2024-11-07,107.04,Groceries,regular
276,2024-11-11,114.32,Sports,regular
277,2024-05-06,87.66,Home,regular
277,2024-06-09,94.94,Home,regular
277,2024-07-20,55.67,Home,regular
277,2024-08-05,75.78,Home,regular
277,2024-08-12,102.31,Home,regular
277,2024-08-14,80.53,Home,regular
277,2024-08-25,86.81,Home,regular
277,2024-08-29,114.77,Home,regular
277,2024-09-03,27.78,Home,regular
277,2024-09-13,96.08,Home,regular
278,2024-09-06,94.56,Travel,regular
278,2024-09-28,45.25,Travel,regular
278,2024-10-07,148.15,Travel,regular
278,2024-10-11,22.59,Travel,regular
278,2024-10-11,93.37,Travel,regular
278,2024-10-14,51.88,Travel,regular
278,2024-10-24,56.26,Travel,regular
278,2024-10-28,85.69,Travel,regular
278,2024-10-28,51.82,Travel,regular
278,2024-10-29,120.49,Fashion,regular
278,2024-10-31,100.21,Travel,regular
278,2024-10-31,126.27,Fashion,regular
278,2024-11-01,87.54,Travel,regular
278,2024-11-02,67.85,Fashion,regular
278,2024-11-03,137.87,Fashion,regular
279,2024-08-07,94.68,Fashion,regular
279,2024-08-09,151.6,Beauty,regular
279,2024-08-26,86.0,Fashion,regular
279,2024-09-19,116.85,Beauty,regular
279,2024-09-22,77.74,Sports,regular
279,2024-09-29,37.41,Beauty,regular
279,2024-10-08,56.38,Beauty,regular
280,2024-08-30,90.26,Sports,regular
280,2024-09-21,70.0,Books,regular
280,2024-10-13,100.96,Books,regular
280,2024-11-23,11.71,Sports,regular
280,2024-12-09,54.49,Books,regular
280,2024-12-14,61.81,Sports,regular
280,2024-12-20,81.58,Books,regular
281,2024-08-31,62.33,Fashion,regular
281,2024-09-15,93.99,Groceries,regular
281,2024-10-09,35.33,Fashion,regular
281,2024-10-10,37.89,Groceries,regular
281,2024-10-22,130.85,Travel,regular
281,2024-10-24,67.02,Travel,regular
281,2024-10-24,122.06,Travel,regular
281,2024-10-25,136.47,Groceries,regular
281,2024-10-28,87.8,Travel,regular
281,2024-10-30,75.37,Fashion,regular
282,2024-07-17,154.44,Home,regular
282,2024-08-01,91.22,Home,regular
282,2024-08-08,33.5,Home,regular
282,2024-08-31,33.66,Home,regular
282,2024-09-23,82.75,Home,regular
282,2024-09-27,69.31,Home,regular
282,2024-10-18,60.81,Home,regular
282,2024-10-19,138.79,Home,regular
282,2024-10-25,73.93,Home,regular
282,2024-10-26,109.63,Home,regular
283,2024-01-02,59.75,Electronics,regular
283,2024-09-15,114.55,Books,regular
283,2024-10-06,96.59,Electronics,regular
283,2024-10-15,72.34,Electronics,regular
283,2024-10-19,58.25,Books,regular
283,2024-10-20,115.1,Electronics,regular
283,2024-10-25,178.04,Books,regular
283,2024-10-31,75.56,Books,regular
283,2024-11-02,94.78,Books,regular
283,2024-11-07,89.52,Books,regular
284,2024-07-27,93.45,Home,regular
284,2024-08-13,88.16,Home,regular
284,2024-08-25,80.64,Home,regular
284,2024-09-01,82.66,Beauty,regular
284,2024-09-17,98.2,Home,regular
284,2024-09-18,117.26,Home,regular
284,2024-09-25,56.64,Beauty,regular
284,2024-09-27,128.51,Home,regular
284,2024-10-03,27.64,Travel,regular
284,2024-10-06,98.26,Travel,regular
284,2024-10-07,48.02,Home,regular
284,2024-10-11,105.07,Home,regular
285,2024-08-25,52.01,Beauty,regular
285,2024-08-27,74.31,Beauty,regular
285,2024-09-01,39.24,Books,regular
285,2024-09-03,74.13,Books,regular
285,2024-09-05,77.93,Books,regular
285,2024-09-11,87.5,Beauty,regular
285,2024-09-14,75.0,Beauty,regular
285,2024-09-15,101.64,Books,regular
285,2024-09-15,45.08,Books,regular
285,2024-09-24,86.22,Books,regular
285,2024-09-25,107.84,Books,regular
285,2024-09-28,67.04,Beauty,regular
285,2024-09-28,78.32,Beauty,regular
285,2024-09-29,74.2,Books,regular
285,2024-09-29,145.93,Books,regular
286,2024-08-15,123.4,Electronics,regular
286,2024-08-30,117.31,Electronics,regular
286,2024-10-02,90.34,Electronics,regular
286,2024-10-05,80.95,Sports,regular
286,2024-11-06,63.47,Electronics,regular
286,2024-11-22,97.71,Sports,regular
286,2024-12-14,68.1,Electronics,regular
286,2024-12-15,102.23,Electronics,regular
286,2024-12-16,70.08,Electronics,regular
287,2024-07-17,48.24,Electronics,regular
287,2024-07-27,135.97,Beauty,regular
287,2024-08-04,64.05,Electronics,regular
287,2024-08-15,114.54,Books,regular
287,2024-09-03,108.72,Books,regular
287,2024-09-08,95.29,Travel,regular
287,2024-09-11,65.59,Books,regular
287,2024-09-15,145.53,Electronics,regular
287,2024-09-16,86.32,Electronics,regular
287,2024-09-26,40.5,Books,regular
287,2024-09-30,103.44,Electronics,regular
287,2024-10-02,123.22,Electronics,regular
287,2024-10-04,8.42,Beauty,regular
287,2024-10-07,27.84,Electronics,regular
288,2024-06-07,69.38,Home,regular
288,2024-07-16,61.18,Books,regular
288,2024-07-16,58.38,Books,regular
288,2024-07-23,64.52,Home,regular
288,2024-08-18,98.57,Home,regular
288,2024-08-18,67.62,Home,regular
288,2024-08-25,28.74,Home,regular
288,2024-09-08,104.18,Home,regular
288,2024-09-17,93.66,Books,regular
289,2024-07-16,69.32,Beauty,regular
289,2024-08-01,41.47,Sports,regular
289,2024-08-15,115.88,Electronics,regular
289,2024-08-20,70.85,Electronics,regular
289,2024-09-13,164.39,Sports,regular
289,2024-09-14,122.27,Electronics,regular
289,2024-09-14,79.1,Electronics,regular
289,2024-10-06,112.52,Books,regular
289,2024-10-08,100.43,Travel,regular
289,2024-10-09,69.43,Books,regular
290,2024-05-17,89.3,Fashion,regular
290,2024-08-27,150.54,Travel,regular
290,2024-09-10,68.69,Fashion,regular
290,2024-09-18,97.94,Travel,regular
290,2024-10-03,49.78,Travel,regular
290,2024-10-22,36.7,Travel,regular
291,2024-08-11,108.74,Sports,regular
291,2024-10-15,53.01,Beauty,regular
291,2024-10-23,43.87,Beauty,regular
291,2024-10-26,132.85,Beauty,regular
291,2024-10-31,90.1,Sports,regular
291,2024-11-03,48.51,Sports,regular
291,2024-11-07,95.4,Travel,regular
291,2024-11-07,74.89,Beauty,regular
291,2024-11-08,107.78,Beauty,regular
291,2024-11-08,61.37,Travel,regular
291,2024-11-10,51.2,Travel,regular
291,2024-11-12,128.84,Travel,regular
291,2024-11-19,93.82,Travel,regular
292,2024-04-19,27.05,Sports,regular
292,2024-07-01,57.71,Sports,regular
292,2024-08-30,47.44,Sports,regular
292,2024-09-16,47.7,Sports,regular
292,2024-10-13,87.09,Sports,regular
293,2024-05-29,112.16,Electronics,regular
293,2024-09-01,56.69,Groceries,regular
293,2024-09-24,70.06,Electronics,regular
293,2024-09-29,96.97,Groceries,regular
293,2024-10-04,64.64,Electronics,regular
293,2024-10-07,111.91,Electronics,regular
293,2024-10-07,49.56,Electronics,regular
293,2024-10-08,134.85,Electronics,regular
293,2024-10-11,118.05,Groceries,regular
293,2024-10-26,115.83,Electronics,regular
294,2024-07-29,43.33,Beauty,regular
294,2024-08-23,73.51,Fashion,regular
294,2024-08-25,98.02,Travel,regular
294,2024-08-27,110.3,Beauty,regular
294,2024-09-02,58.02,Fashion,regular
294,2024-09-06,50.32,Fashion,regular
294,2024-09-07,51.74,Fashion,regular
294,2024-09-10,115.02,Beauty,regular
294,2024-09-10,89.45,Beauty,regular
294,2024-09-13,117.2,Fashion,regular
294,2024-09-14,109.44,Fashion,regular
295,2024-04-28,89.87,Home,regular
295,2024-07-22,72.54,Home,regular
295,2024-09-08,136.19,Home,regular
295,2024-09-08,86.54,Home,regular
295,2024-09-10,48.15,Home,regular
295,2024-09-14,55.08,Home,regular
295,2024-10-06,153.47,Home,regular
295,2024-10-18,72.4,Home,regular
296,2024-04-25,47.27,Books,regular
296,2024-10-08,90.48,Beauty,regular
296,2024-11-29,42.16,Books,regular
297,2024-07-11,97.09,Sports,regular
297,2024-10-10,48.88,Groceries,regular
297,2024-10-30,129.44,Groceries,regular
297,2024-11-07,107.77,Electronics,regular
297,2024-11-11,95.44,Electronics,regular
297,2024-12-14,94.3,Groceries,regular
297,2024-12-15,123.95,Sports,regular
298,2024-05-10,113.19,Fashion,regular
298,2024-07-23,91.52,Fashion,regular
298,2024-08-18,48.22,Fashion,regular
298,2024-08-29,105.23,Electronics,regular
298,2024-09-04,97.59,Electronics,regular
298,2024-09-16,94.83,Fashion,regular
299,2024-07-17,111.36,Books,regular
299,2024-08-02,66.74,Books,regular
299,2024-09-10,66.57,Books,regular
299,2024-09-18,89.73,Books,regular
299,2024-09-29,49.69,Books,regular
299,2024-10-05,115.1,Books,regular
299,2024-10-09,52.55,Books,regular
299,2024-10-09,76.32,Books,regular
299,2024-10-17,161.17,Books,regular
299,2024-11-03,50.72,Books,regular
299,2024-11-06,129.17,Books,regular
299,2024-11-10,88.64,Books,regular
299,2024-11-12,92.87,Books,regular
299,2024-11-17,60.72,Books,regular
300,2024-09-03,111.72,Beauty,regular
300,2024-09-16,112.15,Beauty,regular
300,2024-10-18,80.99,Beauty,regular
300,2024-10-26,113.17,Home,regular
300,2024-11-08,65.69,Home,regular
300,2024-11-15,84.24,Beauty,regular
300,2024-11-24,95.4,Beauty,regular
300,2024-11-25,78.73,Beauty,regular
300,2024-11-29,113.85,Beauty,regular
300,2024-11-29,95.72,Home,regular
300,2024-11-29,5.0,Home,regular
300,2024-12-02,93.03,Beauty,regular
301,2024-07-10,65.91,Home,regular
301,2024-09-05,95.27,Travel,regular
301,2024-09-14,57.7,Travel,regular
301,2024-09-22,110.28,Travel,regular
301,2024-10-10,141.5,Home,regular
301,2024-10-27,85.91,Travel,regular
301,2024-10-31,96.46,Travel,regular
301,2024-11-03,13.45,Travel,regular
301,2024-11-03,47.17,Home,regular
301,2024-11-06,94.82,Travel,regular
302,2024-06-16,75.11,Travel,regular
302,2024-06-22,50.21,Books,regular
302,2024-08-01,99.35,Books,regular
302,2024-08-14,55.64,Books,regular
302,2024-08-14,118.74,Travel,regular
302,2024-08-23,15.02,Travel,regular
302,2024-08-30,134.8,Travel,regular
302,2024-09-02,121.43,Books,regular
302,2024-09-06,71.19,Travel,regular
303,2024-07-17,95.4,Home,regular
303,2024-08-03,54.73,Home,regular
303,2024-08-18,80.25,Home,regular
303,2024-09-02,104.12,Travel,regular
303,2024-09-09,96.5,Home,regular
303,2024-09-12,149.24,Travel,regular
303,2024-09-14,105.35,Travel,regular
303,2024-09-20,72.58,Travel,regular
303,2024-09-24,96.93,Home,regular
304,2024-05-19,120.35,Electronics,regular
304,2024-07-31,87.04,Fashion,regular
304,2024-08-24,82.68,Electronics,regular
304,2024-09-18,156.23,Electronics,regular
304,2024-09-27,78.11,Electronics,regular
304,2024-10-03,56.13,Fashion,regular
305,2024-09-05,123.71,Groceries,regular
305,2024-10-08,46.61,Groceries,regular
305,2024-10-09,38.66,Sports,regular
305,2024-10-12,126.06,Sports,regular
305,2024-10-13,143.02,Groceries,regular
305,2024-11-02,53.15,Groceries,regular
305,2024-11-06,69.95,Groceries,regular
305,2024-11-06,115.79,Sports,regular
305,2024-11-14,120.26,Sports,regular
305,2024-11-19,91.32,Sports,regular
305,2024-11-19,78.36,Groceries,regular
305,2024-11-20,82.51,Groceries,regular
306,2024-09-02,125.48,Home,regular
306,2024-09-20,131.14,Fashion,regular
306,2024-09-22,64.08,Home,regular
306,2024-09-26,44.51,Fashion,regular
306,2024-09-29,94.28,Fashion,regular
306,2024-09-29,78.62,Home,regular
306,2024-09-30,104.82,Fashion,regular
306,2024-10-02,92.02,Home,regular
306,2024-10-04,93.84,Fashion,regular
307,2024-04-24,84.49,Sports,regular
307,2024-07-03,53.24,Beauty,regular
307,2024-07-06,38.89,Sports,regular
307,2024-08-21,150.53,Beauty,regular
307,2024-08-28,72.45,Sports,regular
307,2024-09-07,76.39,Beauty,regular
307,2024-09-07,130.79,Beauty,regular
307,2024-09-10,108.03,Beauty,regular
308,2024-09-07,96.66,Beauty,regular
308,2024-09-16,77.88,Beauty,regular
308,2024-09-28,20.2,Beauty,regular
308,2024-09-29,154.33,Home,regular
308,2024-09-29,60.11,Beauty,regular
308,2024-10-06,160.63,Home,regular
308,2024-10-13,125.93,Books,regular
308,2024-10-13,39.89,Beauty,regular
308,2024-10-14,68.59,Books,regular
308,2024-10-14,108.23,Home,regular
308,2024-10-19,71.19,Books,regular
308,2024-10-20,59.19,Books,regular
308,2024-10-20,84.66,Books,regular
309,2024-09-04,82.34,Electronics,regular
309,2024-09-18,82.2,Beauty,regular
309,2024-09-24,19.51,Books,regular
309,2024-09-26,82.4,Electronics,regular
309,2024-09-27,82.16,Books,regular
309,2024-10-02,146.06,Books,regular
309,2024-10-04,125.9,Electronics,regular
309,2024-10-05,111.6,Beauty,regular
310,2024-08-01,75.51,Books,regular
310,2024-08-01,119.76,Beauty,regular
310,2024-09-05,122.52,Books,regular
310,2024-09-10,93.82,Sports,regular
310,2024-10-13,71.96,Beauty,regular
